"Deals Deal Name","Deals Org Type","Deals Pipeline","Deals Number of Participants","Deals Amount","Deals Organisation Name","Deals Sales Stage","Deals Record Currency","Deals Record Conversion Rate"
"2027 School Partnership Program","School - New","Standard","99","","Ivy P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","130","","Eagle Primary School","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","320","","Ridge Lutheran College, Altona","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","850","","Upland Christian College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Aurora Lutheran College, Ivanhoe","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1650","0","Southgate Community College, Geelong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1600","0","Riverside Catholic College, Clearview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1400","0","Riverside Christian College, Waverly","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1300","0","Maplewood High School, Parkville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Aurora Secondary College, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Coastal Community College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","900","0","Outlook Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","850","0","Heathland Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Fern Catholic College, Oakdale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Tideway High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","680","0","Upland P-12 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Poplar Academy, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","520","0","Harbour Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Larchmont Secondary College, Altona","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","499","0","Lakeside P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","460","0","Pinewood Grammar School, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","400","0","Larchmont Academy, Heidelberg","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","400","0","Riverside Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","400","0","Pinewood Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","393","0","Beacon College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","390","0","Greenfield Academy, Brookfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","330","0","Elmwood P-12 College","Closed Lost","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","320","0","Thornbury Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","315","0","Ivy Secondary College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","280","0","Birchwood High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","275","0","Starling Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","260","0","Ridge State School, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","250","0","Lighthouse P-12 College, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","230","11,900","Upland Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","2900","","Falcon P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Maplewood High School, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Banksia High School, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Maplewood High School, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1700","0","Harbour Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1100","0","Lakeside Community College, Ivanhoe","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Upland Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Ferndale Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","978","0","Fern Christian College, Springfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","970","0","Ferndale P-9 College, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","910","0","Poplar Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","900","0","Harbour Grammar School, Oakdale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","800","0","Newbury Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","780","","Orchid Anglican College, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","750","0","Quayside College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","10","Larchmont Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Moorland High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Sunnyvale High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","583","0","Riverside Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Coastal Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1400","","Falcon State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","","Cedarbrook High School, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","","Larchmont Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","425","","Falcon Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1100","","Dune Primary School, Waverly","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","373","0","Driftwood State School, Sunbury","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","360","6,410","Larchmont Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","140","0","Acacia P-9 College, Springfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","0","Beacon Public School, Footscray","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","0","Southgate Academy, Ridgemont","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","1600","","Gumtree Secondary College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","250","","Riverside Primary School","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","3600","0","Hawthorn Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2200","0","Heathland State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2200","0","Hillcrest High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Silverdale High School, Langford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1650","0","Fern Catholic College, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1450","0","Outlook P-9 College, Clearview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1260","0","Lighthouse Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","0","Southgate Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","0","Banksia High School, Richmond","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1150","0","Lakeside P-12 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Lakeside College, Richmond","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","890","0","Oakwood P-9 College, Sunbury","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","880","0","Windermere Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","850","0","Silverdale State School, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","820","0","Clearwater Community College, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","800","0","Upland Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Harbour College, Clearview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","650","0","Jasmine College, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","620","0","Moorland P-12 College, Hartwell","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Falcon Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Valley Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","308","0","Fern Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","300","0","Orchid Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1909","0","Greenfield Grammar School, Carlton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1350","0","Nightingale High School, Carlton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","0","Ridge Lutheran College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","0","Ivy Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1080","0","Pinewood Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","750","0","Newbury Community College, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","730","0","Outlook Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Venture P-12 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Wattle P-12 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","650","0","Wattle Christian College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","649","0","Harbour Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","602","0","Acacia Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Starling Primary School, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","512","0","Rosewood Christian College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Ivy Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Heathland P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1127","0","Gumtree Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Lighthouse Secondary College, Geelong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","40","0","Starling Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","41","0","Juniper College, Ridgemont","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","42","0","Oakwood State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1900","","Kingsley Academy, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","69","0","Ashford Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","71","0","Orchid Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","150","0","Aurora Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","170","0","Greenfield Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","200","0","Yarraside Catholic College, Millford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","240","0","Juniper Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","250","0","Larchmont P-12 College, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","285","0","Yarrow High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","285","0","Northview Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","300","0","Hillcrest Primary School, Kingston","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","339","0","Ridge Anglican College, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","340","0","Elmwood Public School, Heidelberg","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","350","0","Windermere College, Kingston","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","377","0","Eastridge Community College, Carlton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","380","0","Outlook State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","450","0","Riverside Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","450","0","Riverside Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","470","0","Heathland College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Northview Community College, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","275","","Starling College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","745","0","Fern College, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","298","5,960","Jasmine Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","240","","Birchwood Lutheran College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","3284","","Heathland High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2800","","Banksia P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2500","","Ridge P-12 College, Brookfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2375","","Lakeside Public School, Richmond","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1918","","Rosewood State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1905","","Falcon Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1600","","Hillcrest P-12 College, Newport","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1500","","Cedarbrook Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1463","","Hillcrest Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1418","","Willowbank Christian College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1400","","Hawthorn Primary School, Langford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","","Moorland P-12 College, Richmond","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1100","","Eagle State School, Hartwell","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1047","","Moorland Primary School, Hartwell","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","","Elmwood Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","850","","Windermere Secondary College, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","750","","Riverside Catholic College, Montrose","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","570","","Poplar Community College, Springfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","536","","Zenith Public School, Carlton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","1500","","Panorama Primary School, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","1100","","Riverside Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","1060","","Harbour Primary School, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","868","","Harbour P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","699","","Sunnyvale P-12 College, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","650","","Beacon College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","600","","Coastal Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","580","","Harbour Primary School, Montrose","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","559","","Nightingale Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","555","","Windermere Public School, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","508","","Silverdale P-9 College, Montrose","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","500","","Clearwater Secondary College, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","3300","","Newbury Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2200","","Tideway P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2100","","Sunnyvale Lutheran College, Parkville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2000","","Cedarbrook Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","","Ivy Catholic College, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","","Juniper Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1784","","Banksia P-12 College, Newport","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1742","","Westwood Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1700","","Westwood P-9 College, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1700","","Pinewood College, Sunbury","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1500","","Heathland Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1500","0","Kingsley Anglican College, Heidelberg","Closed Lost","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1478","","Falcon Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","1400","","Harbour State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","","Wattle Grammar School, Ridgemont","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","","Maplewood Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","","Maplewood Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","","Sunnyvale High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1190","","Islander Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1092","","Hawthorn Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1020","","Venture Community College, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","","Moorland Secondary College, Sunbury","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","1000","","Hillcrest Christian College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","900","0","Birchwood Lutheran College, Yarraville","Closed Lost","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","800","","Greenfield Public School, Millford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","780","","Tideway Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","700","","Quayside Christian College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","","Maplewood P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","630","","Kestrel Grammar School, Geelong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","","Banksia High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","600","","Ivy Catholic College, Brookfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","950","","Heathland Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Poplar College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Evergreen State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","530","","Cedarbrook Christian College, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Harbour Grammar School, Waverly","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","815","","Maplewood Public School, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","620","","Willowbank Academy, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Northview College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Southgate Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","692","","Oakwood Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Coastal Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Cedarbrook Public School, Altona","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Ridge Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Valley P-9 College, Brighton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Birchwood Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Zenith College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","650","","Rosewood Christian College, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","610","","Banksia P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Outlook Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Juniper State School, Heidelberg","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Kingsley Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Ferndale High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Orchid P-9 College, Oakdale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Elmwood P-12 College, Ridgemont","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Ridge College, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1231","","Maplewood Secondary College, Essendon","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Northview Christian College, Heidelberg","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Silverdale Public School, Brookfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Rosewood Primary School, Parkville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Larchmont Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Dune Public School, Kingston","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Yarraside Christian College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Cedarbrook P-12 College, Ivanhoe","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","800","","Golden Community College, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Windermere Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Greenfield State School, Altona","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Lakeside High School, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Starling Community College, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Orchid Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Venture Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Cedarbrook Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Westwood State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Orchid Lutheran College, Geelong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Harbour High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Heathland Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Willowbank Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Lighthouse Anglican College, Montrose","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Meadowbrook Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Newbury State School, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Kingsley College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Nightingale College, Langford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Nightingale P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Yarrow P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","120","","Ferndale Academy, Heidelberg","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","","Quayside Grammar School, Heidelberg","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","297","","Upland High School, Clearview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","512","","Hawthorn Lutheran College, Heidelberg","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","398","","Pinewood College, Hartwell","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1300","","Ferndale Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","506","","Clearwater High School, Parkville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","480","","Pinewood P-12 College, Richmond","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","280","","Driftwood Anglican College, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","","Dune Secondary College, Clearview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","135","","Southgate Secondary College, Langford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","70","0","Fern Christian College, Kingston","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","502","","Clearwater Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","309","","Kestrel Community College, Essendon","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","350","","Newbury College, Sunbury","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","","","Banksia Secondary College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","320","","Acacia High School, Heidelberg","New","AUD","1.00000"
